0.059694596	0.4604457	0.29731262	0.037335005	-0.27749363	-0.060843475	-0.15077728	-0.35654953	0.20148873	0.031253047	0.19024636	0.4323951	-0.07448304	0.085748084	0.5687355	0.033938073
0.020935977	0.11906842	0.33747292	0.15422416	0.100247234	0.2656377	-0.03995431	-0.33054745	0.2935179	-0.0042556683	0.28658706	0.30994308	0.14223385	0.013646698	0.21435757	-0.3104748
0.06465517	-0.66769403	-0.5263565	0.57629424	0.33128214	0.62858945	0.423565	0.5955584	-0.48132518	-0.5682305	-0.37759498	-0.553051	0.3215569	0.43494946	-0.6384434	-0.28186986
0.42752123	-0.14590149	0.0672624	0.36888832	-0.24441108	0.56587315	-0.03739603	0.2551685	0.011463438	-0.13528225	0.40139854	-0.08121496	0.5314944	0.02534972	-0.15332347	0.13323477
-0.25284654	0.45452186	0.5121111	-0.3916007	0.41225734	0.085436694	-0.5071196	-0.5146217	0.56303096	0.50095314	0.5126165	-0.040621676	0.3474156	-0.45305032	0.5486664	-0.44037902
-0.27829957	0.3585558	0.04803013	-0.16066647	-0.043716352	-0.29377225	0.20527138	-0.19432352	-0.035302628	0.107754454	-0.07720517	0.21534424	-0.14300108	-0.104590066	0.20816864	0.3528187
-0.6478361	-0.79214674	-0.7251199	0.6917752	0.86008024	0.7006406	0.60803056	0.28190243	-0.6458905	-0.80480224	-0.8791429	-0.4035863	-0.8227377	0.8271186	-0.5929995	-0.9514804
-0.27990335	0.11072983	-0.04100052	0.2899401	-0.00019569643	-0.17522758	0.32936642	-0.23476721	-0.14564258	-0.2706374	-0.2676299	0.3045052	-0.28070712	0.3852313	0.04488362	0.060896125
0.26585793	-0.060519785	-0.37475267	-0.045447376	-0.5589249	0.23481672	-0.19186193	0.37006488	-0.37342098	0.3398327	0.41111174	-0.41256574	0.428715	-0.329953	-0.24693672	0.78904086
-0.29519662	0.46613023	0.57139176	-0.6512479	0.43905282	-0.011436396	-0.6837559	-0.40466884	0.6022861	0.63971835	0.6983426	-0.56651473	0.57149893	-0.65012485	0.29299286	-0.3244745
-0.45726314	0.47664535	-0.23218958	0.01690468	-0.33797604	-0.4122893	0.40860373	-0.56219095	-0.28125888	-0.2809925	-0.42442614	0.5119957	-0.5209218	0.362333	0.5839902	0.38825044
-0.26255295	0.19270048	0.14786936	0.23361638	0.086276285	-0.047256447	0.22822425	-0.26695657	0.063054234	-0.19877715	-0.115930416	0.307251	-0.1845528	0.30461702	0.16195887	0.015640216
-0.62205774	-0.75235146	-0.7285826	0.7397277	0.6827132	0.7595802	0.71193486	0.2660436	-0.6455744	-0.7968937	-0.8291089	-0.20785788	-0.71993977	0.85459363	-0.59528905	-0.9781282
0.6904363	-0.060041036	0.68703014	0.6623154	-0.46961647	0.8574221	-0.21517119	-0.47841102	0.5567403	-0.31839636	0.6740911	0.77311015	0.6218306	0.48198816	0.66844285	-0.7775114
-0.4805292	0.45433375	0.37835675	-0.5566748	0.5242282	-0.5597899	-0.49671304	-0.45605347	0.45635372	0.5418431	0.3557198	-0.6538209	0.11209079	-0.5047538	0.33623132	-0.34160405
-0.2013861	0.40009877	0.06740719	-0.04323775	-0.15407528	-0.28200883	0.1772788	-0.22537063	0.01780437	0.079696566	-0.05664612	0.2998775	-0.17448264	-0.009357784	0.31932527	0.28970927
-0.1635877	-0.084108055	0.10977074	-0.09412026	0.46592993	0.3576043	-0.09207501	0.034884606	0.16084132	0.18298666	0.14532787	-0.61065435	0.43463323	-0.28097853	-0.3526704	-0.37263072
-0.040026654	-0.019537285	0.14595053	-0.04327108	0.2713777	0.21108837	-0.07215466	0.010403986	0.17245556	0.15654889	0.23371086	-0.3735071	0.4131529	-0.23870769	-0.17918956	-0.0979884
0.47628677	0.26600084	0.56346476	-0.22220086	-0.060763646	0.42559403	-0.61484295	-0.09828701	0.5833035	0.47826168	0.8231116	-0.044362556	0.60038334	-0.47419906	0.3170065	-0.13921845
0.10285198	0.06228755	-0.22097805	0.06579375	-0.22059	0.046048712	0.11958257	0.33423448	-0.21964307	-0.04138843	0.047443245	-0.27498594	0.19098184	-0.0909926	-0.23271208	0.42138615
-0.20355153	0.3059382	0.19415699	-0.1505602	0.13986795	-0.06253143	-0.017002588	-0.18187073	0.18807998	0.15773205	0.1787321	-0.051035136	0.07820426	-0.21528062	0.101544075	0.0007364851
-0.67230105	0.48722276	0.19167762	-0.48864833	0.5152145	-0.4494568	-0.0725108	-0.4784444	0.2355394	0.5191812	0.08569054	-0.425276	-0.20028804	-0.40069988	0.1684001	0.022545332
0.051585056	-0.05278552	0.05112852	0.16221522	0.06137914	0.31526628	0.1309293	0.022593634	0.012467234	-0.15247779	0.10879956	-0.08491728	0.2502648	0.09729366	-0.110263385	-0.020608636
-0.010605062	-0.28383145	-0.23237589	0.4179545	-0.042327907	0.18617344	0.29797584	0.35571638	-0.3411795	-0.33402082	-0.12900142	-0.23877993	0.112675995	0.21293406	-0.43292403	0.09536395
0.6339158	0.12084052	0.6583032	0.5823796	-0.41918194	0.7343115	-0.26229405	-0.42504895	0.61708134	-0.33711588	0.728751	0.6796355	0.63681394	0.4581768	0.62701476	-0.6265417
0.18227778	0.5377081	0.87199533	0.34701777	-0.39185622	0.18469718	-0.26215255	-0.8222658	0.69070846	-0.044909965	0.58427995	0.91701937	0.10794276	0.40125763	0.8898738	-0.5031431
-0.17112626	0.4207899	0.43060377	-0.33063334	0.20452344	-0.06312092	-0.32697868	-0.30658543	0.37002602	0.4030455	0.37750143	0.11805157	0.17653896	-0.35823226	0.3784684	-0.05817374
-0.34569293	0.29555926	0.30966416	-0.4255174	0.3716617	-0.14159349	-0.310281	-0.31051064	0.37748408	0.4443197	0.27480832	-0.2412401	0.06477918	-0.44903046	0.15410936	-0.0645734
-0.5005704	0.3919909	0.23235291	-0.5603233	0.3785178	-0.4552979	-0.19097167	-0.3989169	0.27385285	0.52937603	0.18289687	-0.4198168	-0.04856471	-0.49089596	0.22996289	0.08603964
-0.19476664	0.16900028	0.25408277	-0.19388019	0.25657383	0.05851738	-0.12572098	-0.08498147	0.17229122	0.27519137	0.2053074	-0.30893743	0.25469676	-0.39877924	-0.113761015	0.0076327426
-0.65249085	0.63703066	-0.3386721	-0.23985815	-0.27324843	-0.6188854	0.43928087	-0.49951178	-0.33072102	-0.060317878	-0.54312533	0.28207654	-0.6025477	0.2866568	0.5152479	0.53218013
-0.6825361	0.62891126	0.3767662	-0.73798454	0.5470378	-0.7081132	-0.4200016	-0.60395575	0.4427601	0.6440947	0.29776806	-0.6418893	0.04715087	-0.5546395	0.57590926	-0.32441646
0.5496609	-0.000544601	0.50433993	0.26610485	-0.28394356	0.69807523	-0.42943618	-0.05932102	0.42908388	0.00341955	0.70122343	0.29457584	0.7640135	-0.018737175	0.20431486	-0.363339
-0.33910656	0.33710638	-0.10986942	-0.043221746	-0.30317423	-0.4374468	0.28477877	-0.014567062	-0.19762687	-0.045229275	-0.18633682	0.25045633	-0.30819282	0.04485006	0.26201165	0.56388503
-0.8808116	0.6928241	0.27455917	-0.8279052	0.5922878	-0.8766296	-0.25324917	-0.7075548	0.42175144	0.7380102	-0.032247696	-0.3838159	-0.40921658	-0.5596947	0.63513523	0.10553623
-0.32197896	0.4440978	0.29372844	-0.1256281	-0.024356075	-0.29793772	0.23285583	-0.46592483	0.12157239	0.024266878	-0.10552854	0.55825406	-0.31727013	0.15168467	0.43029466	0.17221631
0.18467656	0.12293659	0.5231869	0.33851227	-0.04567518	0.49183872	-0.05979623	-0.35577518	0.3764426	-0.20715147	0.504182	0.51495975	0.47030744	0.2132758	0.28518388	-0.501116
-0.44303745	0.28561962	0.06903177	-0.35257113	0.45682952	-0.23755865	0.06235922	-0.26948056	0.11079098	0.28550938	-0.014047577	-0.4223566	-0.05377637	-0.25496385	-0.054800656	-0.008879965
-0.16814335	0.6288919	0.3703615	-0.14133435	-0.27397794	-0.23215292	0.0072152107	-0.4488457	0.2682041	0.19500963	0.2107251	0.5546276	-0.13793236	-0.01689528	0.7298372	0.31974846
-0.29571754	-0.16608922	0.003300638	0.43198225	0.32389635	0.12588172	0.3490416	-0.22656277	-0.15692665	-0.48338416	-0.3706808	0.30216956	-0.22876634	0.59069574	-0.10242299	-0.2599798
-0.6049809	0.45241702	0.1559692	-0.306601	0.18575111	-0.41552305	0.019599298	-0.372392	0.18883854	0.26085114	-0.012372565	0.09441007	-0.23081604	-0.169718	0.38157585	0.13678631
-0.25430328	0.29130262	0.32166556	-0.47213763	0.46989536	0.09520437	-0.43011916	-0.1879035	0.34474072	0.541077	0.40401784	-0.7035358	0.49887103	-0.6486508	-0.06563723	-0.20447917
-0.6022152	-0.6524081	-0.48706454	0.5572302	0.7774297	0.51822835	0.51419103	0.15999356	-0.48876145	-0.610609	-0.6965886	-0.44136742	-0.29498208	0.6932712	-0.6030473	-0.96644
-0.09757938	0.17937115	0.026213186	0.22020915	-0.17388733	-0.037511546	0.25924423	-0.039680064	-0.0997059	-0.15418945	0.043330763	0.28672203	-0.063283995	0.26364326	0.10924665	0.20061977
0.42632422	0.23739812	0.29651594	0.105505355	-0.4769065	0.2010326	-0.2605833	0.016414832	0.17016543	0.085623704	0.42343754	0.29747462	0.32372582	0.020630786	0.30937076	0.12208004
-0.43739894	0.44928426	-0.2819041	0.35962707	-0.62864923	-0.44921616	0.5166199	-0.3519853	-0.47486085	-0.6007217	-0.44014633	0.7001723	-0.5631095	0.6284357	0.474051	0.4332296
-0.33962533	-0.11246297	0.19758332	0.05322738	0.51813406	0.1801028	0.16376151	-0.20573857	0.11321999	0.015440357	-0.06743314	-0.23209956	0.12911165	-0.056715712	-0.2537956	-0.50904554
-0.16883652	0.19090082	0.10119065	-0.19387363	0.16485009	0.062891364	-0.06408167	0.033711556	0.11230445	0.22657515	0.19931899	-0.27537027	0.26118717	-0.23329039	-0.15393218	0.08997626
-0.085396625	0.27268532	0.5201326	-0.23809993	0.24174823	0.071576804	-0.34540647	-0.31276998	0.4191891	0.29329404	0.5125078	0.21116291	0.43787315	-0.24352139	0.39811578	-0.31448892
0.08002519	0.116421096	0.26479003	0.14530274	-0.027784493	0.21441449	-0.06626659	-0.044422597	0.19167325	-0.060217768	0.29344913	0.12780592	0.24892229	-0.027351314	0.031858444	-0.039272767
-0.1418096	-0.02151253	-0.32314402	0.4322975	-0.3852946	-0.13546947	0.40629607	0.20643707	-0.4821662	-0.47257146	-0.28886497	0.29633936	-0.2820234	0.48950374	-0.12471029	0.31067806
0.4075993	-0.22601414	0.059181374	0.19206892	-0.20062205	0.6332629	-0.29170582	0.35887176	0.10509061	0.057206087	0.49010798	-0.31292868	0.6376604	-0.19444056	-0.32714552	0.10512176
-0.6034963	-0.00818859	0.18722767	0.03443018	0.64057	-0.00066904817	0.2692503	-0.43577832	0.04577528	-0.11865733	-0.27300626	-0.1126347	-0.2416279	0.08237164	-0.15558864	-0.5451181
-0.2316674	0.45517188	-0.08936779	0.08329183	-0.54258037	-0.33349675	0.36031494	-0.17596684	-0.18406202	-0.2712465	-0.18520005	0.49090573	-0.3130397	0.4086742	0.39012504	0.48953655
0.108523995	-0.5016957	0.35870066	0.73030543	0.5187171	0.9505997	0.1915677	-0.41096824	0.2074958	-0.738251	0.0046407524	0.5197439	0.30538696	0.7902536	0.03455574	-1.0259404
-0.036401358	0.06454279	0.01720438	-0.007244733	0.04761625	-0.0080494825	0.10463826	0.039010774	0.011044187	0.024096118	0.11716164	-0.20878491	0.103511535	-0.10614873	-0.2542251	0.24843717
-0.13347656	0.15092452	-0.25023064	0.19001772	-0.4037658	-0.18545474	0.38973877	0.07190199	-0.3275748	-0.18548907	-0.13156076	0.19321701	-0.16836452	0.307714	0.039723687	0.41429445
-0.43420914	0.46035466	0.2218127	-0.32128966	0.19679496	-0.30425155	0.033204295	-0.31775782	0.14877696	0.32118168	0.012645245	7.545928e-05	-0.11728323	-0.24082704	0.20484833	0.15885845
-0.12196571	-0.145483	0.20453644	-0.04690863	0.44115993	0.47666824	-0.031756595	-0.010324372	0.17284061	0.1756725	0.2309577	-0.5471779	0.5375031	-0.26668343	-0.4062957	-0.4805582
0.12746409	0.007899193	-0.19868064	0.18001173	-0.51640767	0.08761591	0.18551415	0.2715613	-0.24041843	-0.07057876	0.102003634	-0.13404797	0.15118128	0.073812224	-0.16179384	0.5129914
0.2055281	0.10654443	0.36376774	0.47319412	-0.25613776	0.20278	0.014544194	-0.23050666	0.19607565	-0.26472232	0.16732605	0.6546622	0.04378498	0.32147172	0.35142595	-0.22548671
0.86694837	0.18946612	0.92402726	0.6169998	-0.46355948	1.0759102	-0.5135076	-0.76708126	0.91098964	-0.27464962	0.92820483	1.0186576	0.8501797	0.4647853	0.920854	-1.0155143
-0.42702645	-0.0322147	0.11308535	-0.09680563	0.50366646	0.14142661	0.14310613	-0.1423854	0.08461779	0.12556456	-0.07547621	-0.37783185	0.058425974	-0.17461896	-0.34544128	-0.37256837
0.47390178	0.19013038	0.4751299	0.06784259	-0.30429694	0.3656333	-0.37878805	-0.074475	0.40392923	0.16745369	0.6033313	0.29220447	0.44863042	-0.18699892	0.27900708	-0.13149989
0.8576442	0.12898038	0.8173038	0.82732165	-0.6413135	0.91634893	-0.30507436	-0.6566158	0.7227756	-0.4994919	0.7176291	0.9645516	0.69097793	0.75706315	0.8028229	-0.80431247
0.43487057	-0.02285768	0.41747272	0.30122656	-0.3041843	0.42170557	-0.26255447	-0.056422412	0.34014907	-0.085252665	0.49157548	0.38228527	0.43490064	0.10326663	0.20419116	-0.21992211
0.13876075	0.28678498	0.29586232	0.2495714	-0.39993224	0.03450282	-0.0070979665	-0.0662251	0.13435334	-0.12453671	0.25545782	0.44465962	0.10934616	0.17639928	0.41715977	0.24005102
-0.30457628	0.38357288	0.021419337	0.2087682	-0.27527568	-0.30248535	0.20914486	-0.2625527	-0.15334885	-0.16191137	-0.20769358	0.5108803	-0.27367306	0.29173037	0.42956156	0.24684767
-0.058156352	0.18673952	0.3131485	-0.2122248	0.2991425	0.34399828	-0.4507897	-0.13844873	0.37464488	0.35424945	0.5108138	-0.26521564	0.58918875	-0.41678178	0.05685107	-0.30584908
-0.7006296	0.6233403	0.45050412	-0.6958541	0.66770303	-0.65634483	-0.4339885	-0.58923167	0.4869177	0.73618287	0.3421213	-0.49649954	0.052016307	-0.61743915	0.43290216	-0.20187244
-0.23908655	0.35453272	0.507965	-0.24077888	0.33519945	0.005259153	-0.2714961	-0.5019831	0.49610353	0.3330799	0.4965778	0.24722916	0.27597848	-0.24717228	0.42734286	-0.44881248
-0.31484115	0.12176384	-0.10348347	-0.025618555	0.18043247	-0.13536401	0.18588021	0.03605474	-0.012944376	0.041838523	-0.13458662	-0.2342232	-0.077023804	-0.07030498	-0.123246424	0.18576224
-0.4295652	0.33121115	0.36911097	-0.40859744	0.4635654	-0.28742465	-0.1920131	-0.41987675	0.4138168	0.4092503	0.18958603	-0.27416605	0.014521282	-0.3599194	0.18111515	-0.2701336
-0.19013007	0.36724585	0.05713461	-0.1686034	-0.18777087	-0.272533	0.18114242	-0.2556811	-0.06180885	-0.008476617	-0.12900746	0.33272704	-0.23312956	0.12585367	0.38337508	0.25483516
-0.38124493	0.35868084	0.10125667	-0.2362396	0.15013272	-0.22087765	0.1603712	-0.1308517	0.020995244	0.21581988	-0.058516786	-0.05825046	-0.12437621	-0.12917818	0.052513517	0.30809492
0.42036337	-0.017364813	0.36835203	0.39334542	-0.17814589	0.52359897	-0.057714302	-0.06536608	0.33298826	-0.1998401	0.504987	0.2918324	0.48701426	0.12830634	0.101326965	-0.29381466
-0.18360633	0.041532457	0.08320665	0.03463909	0.31888953	0.09770448	0.080117695	-0.16796808	0.15256594	0.0073180185	-0.0166988	-0.03096986	0.072851576	-0.083287746	-0.087889396	-0.13000989
-0.3224966	-0.25556818	-0.04040869	0.54550076	0.37707928	0.2055225	0.3625461	-0.056526557	-0.15894106	-0.5636553	-0.3505968	0.22362663	-0.101253234	0.5538851	-0.22394049	-0.40487033
0.20114596	0.09025637	0.5466825	0.43953264	-0.20489867	0.3361587	-0.019022694	-0.40397942	0.4006315	-0.30411774	0.38655013	0.6291276	0.16548374	0.2968961	0.38899875	-0.44500673
-0.38912004	0.61192477	0.42362884	-0.58978957	0.3339986	-0.3105472	-0.43495855	-0.5861659	0.4562938	0.5811154	0.43353772	-0.0912265	0.15999909	-0.49640954	0.6281484	-0.04304987
0.7190748	-0.3303476	-0.57031655	0.26621717	-0.75228864	0.55365235	-0.33589005	0.73980105	-0.4943986	0.083630785	0.73803645	-0.7198445	0.82085824	-0.5375875	-0.6486239	0.8694746
-0.02659748	0.21611884	-0.20433085	0.11388638	-0.5010585	-0.13025768	0.18039237	0.20452844	-0.26158705	-0.13855796	-0.06516565	0.065468624	-0.011128535	0.1068119	0.01540649	0.48759353
-0.8000935	0.23954979	-0.24420449	-0.062149685	0.41581628	-0.49750534	0.49920556	-0.38185212	-0.33448416	-0.11262215	-0.64042133	-0.04626939	-0.611614	0.13417251	-0.11541894	0.20351766
0.008169307	-0.35470137	-0.24834017	0.49258026	0.0853795	0.3853565	0.28078347	0.23120287	-0.24690197	-0.3760803	-0.17995785	-0.10176422	0.11041561	0.32502416	-0.3987016	-0.21342011
0.031957656	-0.032429244	0.028062586	0.11516885	0.13746788	0.268781	0.0035499213	0.13963808	0.08991659	-0.025885565	0.23898347	-0.18435065	0.3417687	-0.08202408	-0.2249891	0.014918977
-0.18852371	-0.26971292	0.06633039	0.06540388	0.46957707	0.38614175	-0.07230861	0.08210518	0.09163082	-0.004226529	0.061879016	-0.64748126	0.39072174	-0.12848733	-0.38008013	-0.45685932
-0.6844926	-0.02954244	0.18191753	-0.110985234	0.71856683	-0.018293552	0.22275363	-0.47597986	0.23005155	0.10546665	-0.3497737	-0.5376297	-0.22565195	-0.160799	-0.3210848	-0.82537663
-0.5049288	0.03353551	-0.08701962	-0.03411627	0.35770294	-0.21151991	0.33362666	-0.19398856	-0.0782296	-0.046180043	-0.27416694	-0.26168597	-0.20209414	0.051360223	-0.24069683	-0.035793617
0.6920501	0.08757738	0.6360436	0.71303946	-0.55768704	0.9032412	-0.18009533	-0.46039358	0.5397889	-0.34737787	0.5949288	0.8220501	0.6129582	0.6118535	0.6365296	-0.6701652
0.21044482	-0.009933064	0.19540638	0.1924758	-0.1613834	0.38660035	-0.051094703	0.2222513	0.08460237	-0.012530819	0.37481636	-0.036596254	0.48413065	-0.005081372	-0.09768449	0.07451071
-0.3361197	-0.36430767	-0.24246131	0.46775466	0.32084292	0.18186383	0.41793224	0.15106986	-0.30008304	-0.45840362	-0.39155078	-0.120731525	-0.112810165	0.33172697	-0.44752118	-0.16862543
0.7519699	-0.28164417	-0.06387418	0.37625387	-0.6363972	0.68233806	-0.4628404	0.63349646	-0.0675802	0.07884871	0.79430634	-0.36497393	0.8117647	-0.3380146	-0.44535816	0.50348634
0.01600708	0.08235904	0.20428883	-0.11239751	0.14329062	0.17507268	-0.07909737	0.051587354	0.21316797	0.22693431	0.23028286	-0.245239	0.30350447	-0.20047493	-0.060419843	0.059647385
-0.5304007	0.022124548	0.3762702	0.07953241	0.6051296	0.24488102	0.037255507	-0.6008653	0.35711694	-0.0039437236	-0.08039288	0.1329124	-0.11573398	0.009842878	0.09694025	-0.82426876
-0.42461702	0.48290995	0.08477897	-0.6071167	0.17018646	-0.42789128	-0.061540805	-0.24034017	0.098799974	0.5145918	-0.0019675787	-0.29466176	-0.120379515	-0.4989902	0.26373544	0.5095645
-0.45190144	0.44070575	-0.18154201	0.073021226	-0.29722947	-0.4766754	0.46909446	-0.282905	-0.3019744	-0.25653368	-0.32105264	0.4630272	-0.4277005	0.4334484	0.30050012	0.44341996
-0.27456167	0.30734086	-0.46556377	0.13895005	-0.59536994	-0.38016996	0.39805502	0.15283304	-0.47642642	-0.35041893	-0.3490113	0.21403025	-0.34269828	0.39361233	0.14365722	0.654885
0.16760981	-0.12226863	-0.050101545	0.29174194	-0.145057	0.28499612	0.13597637	0.28642306	-0.14466573	-0.15637653	0.16408516	-0.13881308	0.31557515	0.058084358	-0.31395602	0.031754304
-0.027397277	-0.5495479	-0.34001708	0.53894764	0.29079267	0.45557502	0.4119369	0.35453308	-0.4116281	-0.53686756	-0.2720001	-0.31361306	0.2129151	0.5586807	-0.4787565	-0.24445619
-0.13007145	0.47947142	0.30979425	-0.2426472	0.016405156	-0.17194861	-0.03465596	-0.31173488	0.22043563	0.23940498	0.16161337	0.32542336	-0.06482533	-0.1061564	0.46640408	0.16421388
-0.40580052	-0.72417474	-0.6251047	0.7214646	0.66731524	0.73084676	0.581514	0.3726412	-0.5774622	-0.7573179	-0.706904	-0.40663636	-0.29927987	0.7302421	-0.5634762	-0.8649223
-0.2285207	0.16877986	-0.18126452	-0.18706948	0.14477521	-0.169882	0.20393103	0.034209453	-0.10691307	0.14294511	-0.09028435	-0.34494647	0.023622321	-0.22241716	-0.21870458	0.29838613
-0.15481883	0.037874013	0.18476024	0.051439587	0.24218886	0.04742861	-0.024608664	-0.16982138	0.1043997	-0.009329479	0.086670235	-0.014205122	0.12212331	-0.04246353	0.02622184	-0.18099147
0.16980264	-0.2621659	0.08108249	0.4427456	-0.08194094	0.4241543	0.23863114	0.16030365	-0.015561393	-0.31615332	0.09274707	0.07890917	0.2876574	0.34065238	-0.17858626	-0.1899364
-0.46277767	0.1785363	0.29323325	0.08696086	0.30841595	-0.15061648	0.20042166	-0.61478674	0.16063705	-0.1475847	-0.17315215	0.5007051	-0.30913106	0.22873746	0.27927402	-0.2829368
-0.35174346	0.07994801	-0.27407047	0.30207363	-0.15290989	-0.30383274	0.46528572	0.05752742	-0.416106	-0.34098196	-0.42389813	0.24280162	-0.3592318	0.3858474	-0.014150658	0.29456758
0.20006932	0.13063341	-0.046413433	0.07539186	-0.5000586	0.062923945	0.010922272	0.23018855	-0.06315822	0.059873812	0.29384091	-0.06483573	0.17188923	-0.10042918	0.06043482	0.44801235
-0.29195186	0.47910938	-0.029375732	0.11683534	-0.3663923	-0.30433115	0.26605222	-0.26168978	-0.08684321	-0.14326821	-0.18770856	0.5347851	-0.26506016	0.22240238	0.42381096	0.3640334
0.85534424	-0.21862713	0.4062463	0.7300734	-0.55703807	0.95149	-0.40869668	0.080576174	0.33491275	-0.33620358	0.76202005	0.34838942	0.90101403	0.17523104	0.23010644	-0.34545922
-0.468727	0.3879567	0.15845625	-0.48987827	0.3637653	-0.3674141	-0.018171404	-0.27110937	0.1904415	0.4381772	0.04441549	-0.26517978	-0.12384836	-0.4134832	0.10716743	0.20235129
0.64568114	-0.371263	-0.40053084	0.10849649	-0.74365073	0.682866	-0.5781938	0.7723113	-0.3648558	0.29225248	0.7478109	-0.78557754	0.86468387	-0.67690796	-0.6600736	0.91909105
-0.20598362	0.33411005	0.1675458	0.030180333	-0.13607219	-0.16471079	0.08069977	-0.25033712	0.13525955	-0.02288646	0.08745175	0.4091248	-0.18711756	0.040055607	0.3475123	0.22619502
0.2398664	0.21011536	0.23066989	0.22943398	-0.36007398	0.17279807	-0.08045193	0.040721316	0.080200545	-0.11956602	0.32254866	0.2193918	0.25787148	0.054818876	0.108778134	0.13697252
-0.45526403	-0.1589521	-0.2273354	0.39239937	0.20600152	-0.11192212	0.49409848	-0.07423002	-0.27842453	-0.34939376	-0.5045266	0.10536722	-0.40982363	0.43838748	-0.19689813	-0.0697158
-0.7435077	0.6111236	0.32477614	-0.7409864	0.5067657	-0.59696454	-0.28432477	-0.58193	0.41868773	0.695068	0.13706379	-0.45995054	-0.16109449	-0.61558115	0.43450457	-0.008180215
-0.016494174	0.23496746	0.42043576	-0.14388646	0.017602334	0.05756813	-0.15789309	-0.23470162	0.35506418	0.17850429	0.3240833	0.22409195	0.15699513	-0.11997833	0.3101895	-0.08983989
0.19437128	-0.083146736	0.11430713	0.12421234	0.036471255	0.4042232	-0.0615651	0.26851097	0.047077056	0.035049498	0.2277182	-0.26474753	0.47246405	-0.12384229	-0.22888726	-0.08702675
-0.2735448	0.29275593	0.31881607	-0.15538107	0.2832042	-0.19008428	-0.019523311	-0.43790677	0.35625532	0.2395364	0.10269206	0.19249296	-0.08036645	-0.15400757	0.23889048	-0.19544588
-0.68693	-0.74203056	-0.7889158	0.69567156	0.8615028	0.6406159	0.71643835	0.28401455	-0.71780175	-0.8134698	-0.8943692	-0.33529955	-0.8853789	0.83894765	-0.6785474	-1.0173361
-0.14008157	-0.6460121	-0.5356355	0.611778	0.38251236	0.6827934	0.49350727	0.49364215	-0.5981682	-0.66723394	-0.44325775	-0.3978344	0.031491634	0.5657668	-0.55243087	-0.5716679
0.30584982	0.023138907	-0.2807054	-0.27839905	-0.40138775	0.115484044	-0.09701219	0.49732035	-0.18475144	0.31941575	0.41472304	-0.6772004	0.4729763	-0.5581039	-0.29058793	0.8255196
0.026787354	0.4519203	0.24840905	-0.048799455	-0.28224614	-0.12921943	0.0019739917	-0.25986618	0.1383525	0.014366689	0.18834834	0.5209949	-0.020321494	0.115727164	0.54567385	0.23215936
0.2685536	-0.37533575	-0.01276757	0.22518505	0.30537772	0.63084537	-0.08115271	0.3401537	0.07132314	-0.021557137	0.31731483	-0.5677368	0.56748426	-0.13261011	-0.49385154	-0.30332312
-0.40465292	0.48675227	0.3078269	-0.608397	0.40923366	-0.2788346	-0.44354373	-0.3033866	0.39623645	0.65616494	0.4545741	-0.7612123	0.33931357	-0.59394103	0.101944074	0.048782617
-0.063466966	-0.03514386	-0.03511986	0.16278799	-0.015953187	0.11358422	0.16550131	0.10155627	-0.06128933	-0.020569583	0.034972847	-0.05298037	0.18238604	0.02505346	-0.14226899	0.1637483
0.31224602	0.10209937	0.034859892	-0.40946782	-0.12328211	0.2591841	-0.5170988	0.48118156	0.13313097	0.5864544	0.7318037	-0.8352248	0.6911384	-0.6878365	-0.32398126	0.7047463
-0.35429463	0.35460815	-0.09384227	-0.15979204	-0.19041052	-0.23721571	0.20505626	-0.053063598	-0.20211235	0.21569522	-0.14936572	-0.00459231	-0.09932152	-0.14746666	0.08836606	0.49372846
0.012888634	-0.116548315	0.023687465	0.06519242	0.17400141	0.36913523	-0.027851133	0.13759266	0.08004614	0.104266144	0.19173756	-0.40696156	0.44292215	-0.21005912	-0.27177957	-0.018989203
-0.15115306	0.328255	0.052494798	-0.16389863	-0.15453547	-0.16970006	0.13015872	-0.06012866	-0.02772581	0.14358471	0.02325503	0.16899791	-0.122536115	-0.023831671	0.31102207	0.36123613
-0.41388902	0.19918506	0.28833607	-0.3378835	0.5547598	0.031346958	-0.10278714	-0.363762	0.34292644	0.35331076	0.12809256	-0.3960818	0.123788394	-0.2792334	-0.059142906	-0.3846823
-0.12810016	0.0043028644	-0.025131378	-0.07101206	0.25152954	0.1124683	0.07434217	0.044257384	0.021196852	0.042598188	0.024581289	-0.3645181	0.21582523	-0.13901043	-0.31956953	0.0009878435
-0.05430606	0.06338799	0.301266	0.42836457	-0.091059394	0.14491405	0.13214837	-0.29988936	0.1115537	-0.29997864	-0.039561424	0.5162398	-0.081653595	0.42507076	0.18324667	-0.24560659
-0.07400759	-0.12236118	-0.24998952	0.39569613	-0.15296015	0.03869848	0.38731563	0.18554616	-0.30540583	-0.48281536	-0.26235154	0.09220558	-0.077441186	0.40057564	-0.1522585	0.14363348
0.29403743	0.30170184	0.5754733	-0.1453111	0.08678122	0.48848033	-0.54888713	-0.42480677	0.5200526	0.36339682	0.66079	0.34875044	0.56871814	-0.31167737	0.50392777	-0.4240374
-0.47800156	-0.54756504	-0.3030418	0.519537	0.67391074	0.470866	0.42775962	0.020388616	-0.38095292	-0.5491042	-0.52908987	-0.15832622	-0.17830889	0.5545405	-0.38795742	-0.7825094
